"Country","Decade","Year","Fertility Rate"
"zimbabwe","2010","2010","3.721"
"afghanistan","2000","2009","5.928"
"angola","2000","2009","6.331"
"albania","2000","2009","1.744"
"united arab emirates","2000","2009","1.903"
"argentina","2000","2009","2.228"
"armenia","2000","2009","1.736"
"australia","2000","2009","1.888"
"azerbaijan","2000","2009","1.82"
"burundi","2000","2009","6.393"
"belgium","2000","2009","1.84"
"benin","2000","2009","5.182"
"burkina faso","2000","2009","5.954"
"bangladesh","2000","2009","2.322"
"bulgaria","2000","2009","1.66"
"bahrain","2000","2009","2.179"
"bosnia and herzegovina","2000","2009","1.23"
"belarus","2000","2009","1.42"
"belize","2000","2009","2.851"
"bolivia","2000","2009","3.413"
"brazil","2000","2009","1.862"
"barbados","2000","2009","1.835"
"bhutan","2000","2009","2.436"
"botswana","2000","2009","2.811"
"canada","2000","2009","1.668"
"switzerland","2000","2009","1.5"
"chile","2000","2009","1.873"
"china","2000","2009","1.642"
"cameroon","2000","2009","5.094"
"colombia","2000","2009","2.405"
"comoros","2000","2009","4.986"
"costa rica","2000","2009","1.874"
"cuba","2000","2009","1.48"
"cyprus","2000","2009","1.485"
"czech republic","2000","2009","1.51"
"germany","2000","2009","1.36"
"djibouti","2000","2009","3.679"
"denmark","2000","2009","1.84"
"dominican republic","2000","2009","2.618"
"algeria","2000","2009","2.781"
"ecuador","2000","2009","2.69"
"spain","2000","2009","1.38"
"estonia","2000","2009","1.7"
"ethiopia","2000","2009","5.043"
"finland","2000","2009","1.86"
"fiji","2000","2009","2.701"
"france","2000","2009","2"
"gabon","2000","2009","4.246"
"united kingdom","2000","2009","1.89"
"georgia","2000","2009","1.809"
"ghana","2000","2009","4.119"
"guinea","2000","2009","5.26"
"guinea-bissau","2000","2009","5.18"
"equatorial guinea","2000","2009","5.231"
"greece","2000","2009","1.49"
"guatemala","2000","2009","4.044"
"guyana","2000","2009","2.718"
"honduras","2000","2009","3.212"
"croatia","2000","2009","1.58"
"haiti","2000","2009","3.424"
"hungary","2000","2009","1.32"
"indonesia","2000","2009","2.46"
"india","2000","2009","2.6"
"ireland","2000","2009","2.06"
"iraq","2000","2009","4.276"
"iceland","2000","2009","2.23"
"israel","2000","2009","2.96"
"italy","2000","2009","1.45"
"jamaica","2000","2009","2.36"
"jordan","2000","2009","3.526"
"japan","2000","2009","1.37"
"kazakhstan","2000","2009","2.55"
"kenya","2000","2009","4.691"
"cambodia","2000","2009","3.007"
"kuwait","2000","2009","2.683"
"lebanon","2000","2009","1.535"
"liberia","2000","2009","5.106"
"liechtenstein","2000","2009","1.71"
"sri lanka","2000","2009","2.335"
"lesotho","2000","2009","3.269"
"lithuania","2000","2009","1.5"
"luxembourg","2000","2009","1.59"
"latvia","2000","2009","1.46"
"morocco","2000","2009","2.509"
"moldova","2000","2009","1.483"
"madagascar","2000","2009","4.722"
"maldives","2000","2009","2.36"
"mexico","2000","2009","2.313"
"mali","2000","2009","6.83"
"malta","2000","2009","1.42"
"mongolia","2000","2009","2.41"
"mozambique","2000","2009","5.476"
"mauritania","2000","2009","4.888"
"mauritius","2000","2009","1.59"
"malawi","2000","2009","5.712"
"malaysia","2000","2009","2.023"
"namibia","2000","2009","3.295"
"niger","2000","2009","7.585"
"nigeria","2000","2009","6.021"
"nicaragua","2000","2009","2.675"
"netherlands","2000","2009","1.79"
"norway","2000","2009","1.98"
"nepal","2000","2009","2.755"
"new zealand","2000","2009","2.12"
"oman","2000","2009","2.894"
"pakistan","2000","2009","3.509"
"panama","2000","2009","2.578"
"peru","2000","2009","2.545"
"philippines","2000","2009","3.199"
"papua new guinea","2000","2009","4.011"
"poland","2000","2009","1.4"
"portugal","2000","2009","1.34"
"paraguay","2000","2009","3.012"
"qatar","2000","2009","2.133"
"romania","2000","2009","1.57"
"rwanda","2000","2009","4.954"
"saudi arabia","2000","2009","2.898"
"sudan","2000","2009","4.713"
"senegal","2000","2009","5.078"
"singapore","2000","2009","1.22"
"solomon islands","2000","2009","4.3"
"sierra leone","2000","2009","5.032"
"el salvador","2000","2009","2.291"
"serbia","2000","2009","1.44"
"suriname","2000","2009","2.374"
"slovenia","2000","2009","1.53"
"sweden","2000","2009","1.94"
"swaziland","2000","2009","3.632"
"seychelles","2000","2009","2.4"
"chad","2000","2009","6.702"
"togo","2000","2009","4.835"
"thailand","2000","2009","1.459"
"tajikistan","2000","2009","3.743"
"turkmenistan","2000","2009","2.445"
"tonga","2000","2009","3.963"
"trinidad and tobago","2000","2009","1.8"
"tunisia","2000","2009","2.05"
"turkey","2000","2009","2.123"
"uganda","2000","2009","6.248"
"ukraine","2000","2009","1.46"
"uruguay","2000","2009","2.093"
"united states","2000","2009","2.002"
"uzbekistan","2000","2009","2.53"
"vietnam","2000","2009","1.843"
"vanuatu","2000","2009","3.549"
"samoa","2000","2009","4.389"
"south africa","2000","2009","2.5"
"zambia","2000","2009","5.849"
"zimbabwe","2000","2009","3.792"
"afghanistan","2000","2008","6.196"
"angola","2000","2008","6.434"
"albania","2000","2008","1.761"
"united arab emirates","2000","2008","1.948"
"argentina","2000","2008","2.241"
"armenia","2000","2008","1.734"
"australia","2000","2008","1.963"
"azerbaijan","2000","2008","1.9"
"burundi","2000","2008","6.481"
"belgium","2000","2008","1.85"
"benin","2000","2008","5.273"
"burkina faso","2000","2008","6.037"
"bangladesh","2000","2008","2.377"
"bulgaria","2000","2008","1.56"
"bahrain","2000","2008","2.229"
"bosnia and herzegovina","2000","2008","1.218"
"belarus","2000","2008","1.42"
"belize","2000","2008","2.907"
"bolivia","2000","2008","3.477"
"brazil","2000","2008","1.897"
"barbados","2000","2008","1.831"
"bhutan","2000","2008","2.506"
"botswana","2000","2008","2.86"
"canada","2000","2008","1.6808"
"switzerland","2000","2008","1.48"
"chile","2000","2008","1.888"
"china","2000","2008","1.63"
"cameroon","2000","2008","5.167"
"colombia","2000","2008","2.43"
"comoros","2000","2008","5.051"
"costa rica","2000","2008","1.909"
"cuba","2000","2008","1.498"
"cyprus","2000","2008","1.493"
"czech republic","2000","2008","1.51"
"germany","2000","2008","1.38"
"djibouti","2000","2008","3.755"
"denmark","2000","2008","1.89"
"dominican republic","2000","2008","2.652"
"algeria","2000","2008","2.725"
"ecuador","2000","2008","2.728"
"spain","2000","2008","1.45"
"estonia","2000","2008","1.72"
"ethiopia","2000","2008","5.193"
"finland","2000","2008","1.85"
"fiji","2000","2008","2.736"
"france","2000","2008","2.01"
"gabon","2000","2008","4.275"
"united kingdom","2000","2008","1.91"
"georgia","2000","2008","1.788"
"ghana","2000","2008","4.188"
"guinea","2000","2008","5.343"
"guinea-bissau","2000","2008","5.247"
"equatorial guinea","2000","2008","5.314"
"greece","2000","2008","1.47"
"guatemala","2000","2008","4.119"
"guyana","2000","2008","2.743"
"honduras","2000","2008","3.273"
"croatia","2000","2008","1.55"
"haiti","2000","2008","3.5"
"hungary","2000","2008","1.35"
"indonesia","2000","2008","2.479"
"india","2000","2008","2.643"
"ireland","2000","2008","2.06"
"iraq","2000","2008","4.343"
"iceland","2000","2008","2.15"
"israel","2000","2008","2.96"
"italy","2000","2008","1.45"
"jamaica","2000","2008","2.387"
"jordan","2000","2008","3.586"
"japan","2000","2008","1.37"
"kazakhstan","2000","2008","2.7"
"kenya","2000","2008","4.761"
"cambodia","2000","2008","3.051"
"kuwait","2000","2008","2.681"
"lebanon","2000","2008","1.57"
"liberia","2000","2008","5.19"
"liechtenstein","2000","2008","1.43"
"sri lanka","2000","2008","2.323"
"lesotho","2000","2008","3.335"
"lithuania","2000","2008","1.45"
"luxembourg","2000","2008","1.61"
"latvia","2000","2008","1.58"
"morocco","2000","2008","2.443"
"moldova","2000","2008","1.487"
"madagascar","2000","2008","4.794"
"maldives","2000","2008","2.382"
"mexico","2000","2008","2.346"
"mali","2000","2008","6.817"
"malta","2000","2008","1.43"
"mongolia","2000","2008","2.368"
"mozambique","2000","2008","5.536"
"mauritania","2000","2008","4.939"
"mauritius","2000","2008","1.67"
"malawi","2000","2008","5.781"
"malaysia","2000","2008","2.052"
"namibia","2000","2008","3.364"
"niger","2000","2008","7.588"
"nigeria","2000","2008","6.017"
"nicaragua","2000","2008","2.717"
"netherlands","2000","2008","1.77"
"norway","2000","2008","1.96"
"nepal","2000","2008","2.899"
"new zealand","2000","2008","2.18"
"oman","2000","2008","2.886"
"pakistan","2000","2008","3.581"
"panama","2000","2008","2.608"
"peru","2000","2008","2.579"
"philippines","2000","2008","3.257"
"papua new guinea","2000","2008","4.067"
"poland","2000","2008","1.39"
"portugal","2000","2008","1.39"
"paraguay","2000","2008","3.063"
"qatar","2000","2008","2.203"
"romania","2000","2008","1.53"
"rwanda","2000","2008","5.062"
"saudi arabia","2000","2008","2.971"
"sudan","2000","2008","4.792"
"senegal","2000","2008","5.107"
"singapore","2000","2008","1.28"
"solomon islands","2000","2008","4.359"
"sierra leone","2000","2008","5.128"
"el salvador","2000","2008","2.319"
"serbia","2000","2008","1.4"
"suriname","2000","2008","2.406"
"slovenia","2000","2008","1.53"
"sweden","2000","2008","1.91"
"swaziland","2000","2008","3.699"
"seychelles","2000","2008","2.3"
"chad","2000","2008","6.805"
"togo","2000","2008","4.876"
"thailand","2000","2008","1.477"
"tajikistan","2000","2008","3.703"
"turkmenistan","2000","2008","2.482"
"tonga","2000","2008","4.012"
"trinidad and tobago","2000","2008","1.796"
"tunisia","2000","2008","2.06"
"turkey","2000","2008","2.147"
"uganda","2000","2008","6.338"
"ukraine","2000","2008","1.458"
"uruguay","2000","2008","2.107"
"united states","2000","2008","2.072"
"uzbekistan","2000","2008","2.64"
"vietnam","2000","2008","1.862"
"vanuatu","2000","2008","3.608"
"samoa","2000","2008","4.426"
"south africa","2000","2008","2.538"
"zambia","2000","2008","5.881"
"zimbabwe","2000","2008","3.853"
"afghanistan","2000","2007","6.456"
"angola","2000","2007","6.523"
"albania","2000","2007","1.796"
"united arab emirates","2000","2007","2.004"
"argentina","2000","2007","2.254"
"armenia","2000","2007","1.731"
"australia","2000","2007","1.959"
"azerbaijan","2000","2007","1.97"
"burundi","2000","2007","6.567"
"belgium","2000","2007","1.82"
"benin","2000","2007","5.365"
"burkina faso","2000","2007","6.116"
"bangladesh","2000","2007","2.443"
"bulgaria","2000","2007","1.49"
"bahrain","2000","2007","2.292"
"bosnia and herzegovina","2000","2007","1.207"
"belarus","2000","2007","1.37"
"belize","2000","2007","2.971"
"bolivia","2000","2007","3.551"
"brazil","2000","2007","1.944"
"barbados","2000","2007","1.827"
"bhutan","2000","2007","2.587"
"botswana","2000","2007","2.91"
"canada","2000","2007","1.6589"
"switzerland","2000","2007","1.46"
"chile","2000","2007","1.903"
"china","2000","2007","1.617"
"cameroon","2000","2007","5.235"
"colombia","2000","2007","2.454"
"comoros","2000","2007","5.112"
"costa rica","2000","2007","1.953"
"cuba","2000","2007","1.52"
"cyprus","2000","2007","1.503"
"czech republic","2000","2007","1.45"
"germany","2000","2007","1.37"
"djibouti","2000","2007","3.832"
"denmark","2000","2007","1.84"
"dominican republic","2000","2007","2.686"
"algeria","2000","2007","2.656"
"ecuador","2000","2007","2.768"
"spain","2000","2007","1.38"
"estonia","2000","2007","1.69"
"ethiopia","2000","2007","5.353"
"finland","2000","2007","1.83"
"fiji","2000","2007","2.774"
"france","2000","2007","1.98"
"gabon","2000","2007","4.304"
"united kingdom","2000","2007","1.86"
"georgia","2000","2007","1.758"
"ghana","2000","2007","4.257"
"guinea","2000","2007","5.423"
"guinea-bissau","2000","2007","5.317"
"equatorial guinea","2000","2007","5.39"
"greece","2000","2007","1.38"
"guatemala","2000","2007","4.199"
"guyana","2000","2007","2.754"
"honduras","2000","2007","3.34"
"croatia","2000","2007","1.48"
"haiti","2000","2007","3.58"
"hungary","2000","2007","1.32"
"indonesia","2000","2007","2.49"
"india","2000","2007","2.694"
"ireland","2000","2007","2.01"
"iraq","2000","2007","4.412"
"iceland","2000","2007","2.09"
"israel","2000","2007","2.9"
"italy","2000","2007","1.4"
"jamaica","2000","2007","2.414"
"jordan","2000","2007","3.641"
"japan","2000","2007","1.34"
"kazakhstan","2000","2007","2.5"
"kenya","2000","2007","4.824"
"cambodia","2000","2007","3.102"
"kuwait","2000","2007","2.667"
"lebanon","2000","2007","1.621"
"liberia","2000","2007","5.277"
"liechtenstein","2000","2007","1.42"
"sri lanka","2000","2007","2.311"
"lesotho","2000","2007","3.405"
"lithuania","2000","2007","1.36"
"luxembourg","2000","2007","1.61"
"latvia","2000","2007","1.54"
"morocco","2000","2007","2.398"
"moldova","2000","2007","1.488"
"madagascar","2000","2007","4.87"
"maldives","2000","2007","2.41"
"mexico","2000","2007","2.379"
"mali","2000","2007","6.806"
"malta","2000","2007","1.35"
"mongolia","2000","2007","2.315"
"mozambique","2000","2007","5.588"
"mauritania","2000","2007","4.99"
"mauritius","2000","2007","1.74"
"malawi","2000","2007","5.843"
"malaysia","2000","2007","2.093"
"namibia","2000","2007","3.436"
"niger","2000","2007","7.593"
"nigeria","2000","2007","6.015"
"nicaragua","2000","2007","2.759"
"netherlands","2000","2007","1.72"
"norway","2000","2007","1.9"
"nepal","2000","2007","3.046"
"new zealand","2000","2007","2.17"
"oman","2000","2007","2.887"
"pakistan","2000","2007","3.648"
"panama","2000","2007","2.637"
"peru","2000","2007","2.614"
"philippines","2000","2007","3.326"
"papua new guinea","2000","2007","4.122"
"poland","2000","2007","1.31"
"portugal","2000","2007","1.35"
"paraguay","2000","2007","3.123"
"qatar","2000","2007","2.299"
"romania","2000","2007","1.42"
"rwanda","2000","2007","5.167"
"saudi arabia","2000","2007","3.05"
"sudan","2000","2007","4.873"
"senegal","2000","2007","5.14"
"singapore","2000","2007","1.29"
"solomon islands","2000","2007","4.412"
"sierra leone","2000","2007","5.232"
"el salvador","2000","2007","2.35"
"serbia","2000","2007","1.38"
"suriname","2000","2007","2.441"
"slovenia","2000","2007","1.38"
"sweden","2000","2007","1.88"
"swaziland","2000","2007","3.761"
"seychelles","2000","2007","2.24"
"chad","2000","2007","6.902"
"togo","2000","2007","4.918"
"thailand","2000","2007","1.496"
"tajikistan","2000","2007","3.667"
"turkmenistan","2000","2007","2.523"
"tonga","2000","2007","4.059"
"trinidad and tobago","2000","2007","1.788"
"tunisia","2000","2007","2.04"
"turkey","2000","2007","2.173"
"uganda","2000","2007","6.425"
"ukraine","2000","2007","1.345"
"uruguay","2000","2007","2.122"
"united states","2000","2007","2.12"
"uzbekistan","2000","2007","2.55"
"vietnam","2000","2007","1.877"
"vanuatu","2000","2007","3.679"
"samoa","2000","2007","4.45"
"south africa","2000","2007","2.58"
"zambia","2000","2007","5.908"
"zimbabwe","2000","2007","3.903"
"afghanistan","2000","2006","6.702"
"angola","2000","2006","6.598"
"albania","2000","2006","1.849"
"united arab emirates","2000","2006","2.071"
"argentina","2000","2006","2.268"
"armenia","2000","2006","1.728"
"australia","2000","2006","1.908"
"azerbaijan","2000","2006","1.97"
"burundi","2000","2006","6.65"
"belgium","2000","2006","1.8"
"benin","2000","2006","5.459"
"burkina faso","2000","2006","6.193"
"bangladesh","2000","2006","2.52"
"bulgaria","2000","2006","1.38"
"bahrain","2000","2006","2.367"
"bosnia and herzegovina","2000","2006","1.199"
"belarus","2000","2006","1.287"
"belize","2000","2006","3.043"
"bolivia","2000","2006","3.633"
"brazil","2000","2006","2.001"
"barbados","2000","2006","1.822"
"bhutan","2000","2006","2.682"
"botswana","2000","2006","2.962"
"canada","2000","2006","1.5862"
"switzerland","2000","2006","1.44"
"chile","2000","2006","1.92"
"china","2000","2006","1.602"
"cameroon","2000","2006","5.299"
"colombia","2000","2006","2.475"
"comoros","2000","2006","5.168"
"costa rica","2000","2006","2.006"
"cuba","2000","2006","1.545"
"cyprus","2000","2006","1.514"
"czech republic","2000","2006","1.34"
"germany","2000","2006","1.33"
"djibouti","2000","2006","3.911"
"denmark","2000","2006","1.85"
"dominican republic","2000","2006","2.719"
"algeria","2000","2006","2.58"
"ecuador","2000","2006","2.81"
"spain","2000","2006","1.36"
"estonia","2000","2006","1.58"
"ethiopia","2000","2006","5.52"
"finland","2000","2006","1.84"
"fiji","2000","2006","2.816"
"france","2000","2006","2"
"gabon","2000","2006","4.335"
"united kingdom","2000","2006","1.82"
"georgia","2000","2006","1.719"
"ghana","2000","2006","4.326"
"guinea","2000","2006","5.501"
"guinea-bissau","2000","2006","5.389"
"equatorial guinea","2000","2006","5.457"
"greece","2000","2006","1.4"
"guatemala","2000","2006","4.283"
"guyana","2000","2006","2.751"
"honduras","2000","2006","3.413"
"croatia","2000","2006","1.47"
"haiti","2000","2006","3.664"
"hungary","2000","2006","1.34"
"indonesia","2000","2006","2.495"
"india","2000","2006","2.753"
"ireland","2000","2006","1.91"
"iraq","2000","2006","4.483"
"iceland","2000","2006","2.08"
"israel","2000","2006","2.88"
"italy","2000","2006","1.37"
"jamaica","2000","2006","2.442"
"jordan","2000","2006","3.689"
"japan","2000","2006","1.32"
"kazakhstan","2000","2006","2.36"
"kenya","2000","2006","4.879"
"cambodia","2000","2006","3.162"
"kuwait","2000","2006","2.645"
"lebanon","2000","2006","1.686"
"liberia","2000","2006","5.366"
"liechtenstein","2000","2006","1.43"
"sri lanka","2000","2006","2.298"
"lesotho","2000","2006","3.48"
"lithuania","2000","2006","1.33"
"luxembourg","2000","2006","1.65"
"latvia","2000","2006","1.46"
"morocco","2000","2006","2.377"
"moldova","2000","2006","1.487"
"madagascar","2000","2006","4.952"
"maldives","2000","2006","2.449"
"mexico","2000","2006","2.413"
"mali","2000","2006","6.799"
"malta","2000","2006","1.36"
"mongolia","2000","2006","2.254"
"mozambique","2000","2006","5.632"
"mauritania","2000","2006","5.042"
"mauritius","2000","2006","1.77"
"malawi","2000","2006","5.899"
"malaysia","2000","2006","2.146"
"namibia","2000","2006","3.512"
"niger","2000","2006","7.602"
"nigeria","2000","2006","6.015"
"nicaragua","2000","2006","2.802"
"netherlands","2000","2006","1.72"
"norway","2000","2006","1.9"
"nepal","2000","2006","3.194"
"new zealand","2000","2006","2.01"
"oman","2000","2006","2.906"
"pakistan","2000","2006","3.713"
"panama","2000","2006","2.667"
"peru","2000","2006","2.65"
"philippines","2000","2006","3.403"
"papua new guinea","2000","2006","4.174"
"poland","2000","2006","1.27"
"portugal","2000","2006","1.37"
"paraguay","2000","2006","3.191"
"qatar","2000","2006","2.418"
"romania","2000","2006","1.4"
"rwanda","2000","2006","5.267"
"saudi arabia","2000","2006","3.136"
"sudan","2000","2006","4.956"
"senegal","2000","2006","5.181"
"singapore","2000","2006","1.28"
"solomon islands","2000","2006","4.459"
"sierra leone","2000","2006","5.34"
"el salvador","2000","2006","2.386"
"serbia","2000","2006","1.43"
"suriname","2000","2006","2.478"
"slovenia","2000","2006","1.31"
"sweden","2000","2006","1.85"
"swaziland","2000","2006","3.818"
"seychelles","2000","2006","2.1"
"chad","2000","2006","6.992"
"togo","2000","2006","4.962"
"thailand","2000","2006","1.517"
"tajikistan","2000","2006","3.642"
"turkmenistan","2000","2006","2.569"
"tonga","2000","2006","4.104"
"trinidad and tobago","2000","2006","1.779"
"tunisia","2000","2006","2.03"
"turkey","2000","2006","2.202"
"uganda","2000","2006","6.507"
"ukraine","2000","2006","1.31"
"uruguay","2000","2006","2.138"
"united states","2000","2006","2.108"
"uzbekistan","2000","2006","2.39"
"vietnam","2000","2006","1.889"
"vanuatu","2000","2006","3.76"
"samoa","2000","2006","4.46"
"south africa","2000","2006","2.627"
"zambia","2000","2006","5.932"
"zimbabwe","2000","2006","3.941"
