"Country","Decade","Year","GDP"
"zambia","2010","2010",20265.6
"zimbabwe","2010","2010",10141.9
"afghanistan","2000","2009",12486.9
"angola","2000","2009",75492.4
"albania","2000","2009",12044.2
"united arab emirates","2000","2009",253547.4
"argentina","2000","2009",332976.5
"armenia","2000","2009",8647.9
"australia","2000","2009",927168.3
"azerbaijan","2000","2009",44291.5
"burundi","2000","2009",1739.8
"belgium","2000","2009",484552.8
"benin","2000","2009",7097.2
"burkina faso","2000","2009",8369.2
"bangladesh","2000","2009",102477.8
"bulgaria","2000","2009",51884.5
"bahrain","2000","2009",22938.2
"bosnia and herzegovina","2000","2009",17613.8
"belarus","2000","2009",49209.5
"belize","2000","2009",1337
"bolivia","2000","2009",17340
"brazil","2000","2009",1667019.6
"barbados","2000","2009",4434.1
"bhutan","2000","2009",1264.8
"botswana","2000","2009",10267.1
"canada","2000","2009",1371153
"switzerland","2000","2009",541506.5
"chile","2000","2009",172389.5
"china","2000","2009",5109953.6
"cameroon","2000","2009",26017.9
"colombia","2000","2009",233821.7
"comoros","2000","2009",524.2
"costa rica","2000","2009",30562.4
"cuba","2000","2009",62080
"cyprus","2000","2009",25942.6
"czech republic","2000","2009",206180
"germany","2000","2009",3418005
"djibouti","2000","2009",1049.1
"denmark","2000","2009",321241.4
"dominican republic","2000","2009",48376.6
"algeria","2000","2009",137211
"ecuador","2000","2009",62519.7
"spain","2000","2009",1499099.7
"estonia","2000","2009",19652.5
"ethiopia","2000","2009",32437.4
"finland","2000","2009",251499
"fiji","2000","2009",2870.6
"france","2000","2009",2693827.5
"gabon","2000","2009",12065.1
"united kingdom","2000","2009",2382826
"georgia","2000","2009",10766.8
"ghana","2000","2009",25977.8
"guinea","2000","2009",6716.8
"guinea-bissau","2000","2009",825.8
"equatorial guinea","2000","2009",15027.8
"greece","2000","2009",330000.3
"guatemala","2000","2009",37734
"guyana","2000","2009",2061.3
"honduras","2000","2009",14587.5
"croatia","2000","2009",62703.1
"haiti","2000","2009",6584.6
"hungary","2000","2009",130594
"indonesia","2000","2009",574505.1
"india","2000","2009",1323940.3
"ireland","2000","2009",236311.3
"iraq","2000","2009",111660.9
"iceland","2000","2009",12887.1
"israel","2000","2009",207419.4
"italy","2000","2009",2185160.2
"jamaica","2000","2009",12038.8
"jordan","2000","2009",23820.2
"japan","2000","2009",5231382.7
"kazakhstan","2000","2009",115308.7
"kenya","2000","2009",37021.5
"cambodia","2000","2009",10401.9
"kuwait","2000","2009",105899.9
"lebanon","2000","2009",35477.1
"liberia","2000","2009",1155.1
"liechtenstein","2000","2009",4504.5
"sri lanka","2000","2009",42066.2
"lesotho","2000","2009",1866
"lithuania","2000","2009",37440.7
"luxembourg","2000","2009",51370.5
"latvia","2000","2009",26169.9
"morocco","2000","2009",92897.3
"moldova","2000","2009",5439.4
"madagascar","2000","2009",8550.4
"maldives","2000","2009",2345.3
"mexico","2000","2009",894948.7
"mali","2000","2009",10181
"malta","2000","2009",8528.2
"mongolia","2000","2009",4583.9
"mozambique","2000","2009",10911.7
"mauritania","2000","2009",3670.5
"mauritius","2000","2009",9128.8
"malawi","2000","2009",6191
"malaysia","2000","2009",202257.6
"namibia","2000","2009",8876.2
"niger","2000","2009",5397.1
"nigeria","2000","2009",169481.3
"nicaragua","2000","2009",8298.7
"netherlands","2000","2009",857932.8
"norway","2000","2009",386622.5
"nepal","2000","2009",12855
"new zealand","2000","2009",121337.4
"oman","2000","2009",48388.3
"pakistan","2000","2009",168152.8
"panama","2000","2009",26593.5
"peru","2000","2009",120823
"philippines","2000","2009",168334.6
"papua new guinea","2000","2009",11619.5
"poland","2000","2009",440346.6
"portugal","2000","2009",243745.7
"paraguay","2000","2009",15929.9
"qatar","2000","2009",97798.4
"romania","2000","2009",167422.9
"rwanda","2000","2009",5379.4
"saudi arabia","2000","2009",429097.9
"sudan","2000","2009",53150.2
"senegal","2000","2009",12815
"singapore","2000","2009",192408.4
"solomon islands","2000","2009",597.8
"sierra leone","2000","2009",2490
"el salvador","2000","2009",20661
"serbia","2000","2009",42616.7
"suriname","2000","2009",3875.4
"slovenia","2000","2009",50244.8
"sweden","2000","2009",429657
"swaziland","2000","2009",3580.4
"seychelles","2000","2009",847.4
"chad","2000","2009",9253.5
"togo","2000","2009",3163
"thailand","2000","2009",281710.1
"tajikistan","2000","2009",4979.5
"turkmenistan","2000","2009",20214.4
"tonga","2000","2009",318.2
"trinidad and tobago","2000","2009",19175.2
"tunisia","2000","2009",43454.9
"turkey","2000","2009",644639.9
"uganda","2000","2009",18168.9
"ukraine","2000","2009",117227.8
"uruguay","2000","2009",31660.9
"united states","2000","2009",14418739
"uzbekistan","2000","2009",33689.2
"vietnam","2000","2009",106014.7
"vanuatu","2000","2009",610.1
"samoa","2000","2009",561
"south africa","2000","2009",297216.7
"zambia","2000","2009",15328.3
"zimbabwe","2000","2009",8621.6
"afghanistan","2000","2008",10190.5
"angola","2000","2008",84178
"albania","2000","2008",12881.4
"united arab emirates","2000","2008",315474.6
"argentina","2000","2008",361558
"armenia","2000","2008",11662
"australia","2000","2008",1055334.8
"azerbaijan","2000","2008",48852.5
"burundi","2000","2008",1611.6
"belgium","2000","2008",518625.9
"benin","2000","2008",7132.8
"burkina faso","2000","2008",8369.6
"bangladesh","2000","2008",91631.3
"bulgaria","2000","2008",54409.1
"bahrain","2000","2008",25710.9
"bosnia and herzegovina","2000","2008",19112.7
"belarus","2000","2008",60763.5
"belize","2000","2008",1368.6
"bolivia","2000","2008",16674.3
"brazil","2000","2008",1695824.5
"barbados","2000","2008",4607.3
"bhutan","2000","2008",1258.3
"botswana","2000","2008",10945.1
"canada","2000","2008",1549131.2
"switzerland","2000","2008",554363.5
"chile","2000","2008",179638.5
"china","2000","2008",4598206.1
"cameroon","2000","2008",26409.8
"colombia","2000","2008",243982.4
"comoros","2000","2008",523.1
"costa rica","2000","2008",30612.9
"cuba","2000","2008",60806.3
"cyprus","2000","2008",27839.5
"czech republic","2000","2008",235718.6
"germany","2000","2008",3752365.6
"djibouti","2000","2008",999.1
"denmark","2000","2008",353361.1
"dominican republic","2000","2008",48289
"algeria","2000","2008",171000.7
"ecuador","2000","2008",61762.6
"spain","2000","2008",1635015.4
"estonia","2000","2008",24194
"ethiopia","2000","2008",27066.9
"finland","2000","2008",283742.5
"fiji","2000","2008",3523.2
"france","2000","2008",2923465.7
"gabon","2000","2008",15508.6
"united kingdom","2000","2008",2890564.3
"georgia","2000","2008",12795
"ghana","2000","2008",28526.9
"guinea","2000","2008",6964
"guinea-bissau","2000","2008",864.1
"equatorial guinea","2000","2008",19749.9
"greece","2000","2008",354460.8
"guatemala","2000","2008",39136.9
"guyana","2000","2008",1922.6
"honduras","2000","2008",13789.7
"croatia","2000","2008",70481.5
"haiti","2000","2008",6548.5
"hungary","2000","2008",157998.4
"indonesia","2000","2008",543253.9
"india","2000","2008",1186952.8
"ireland","2000","2008",275020
"iraq","2000","2008",131613.7
"iceland","2000","2008",17640.4
"israel","2000","2008",215840.4
"italy","2000","2008",2390729.2
"jamaica","2000","2008",13678.6
"jordan","2000","2008",21972
"japan","2000","2008",5037908.5
"kazakhstan","2000","2008",133441.6
"kenya","2000","2008",35895.2
"cambodia","2000","2008",10351.9
"kuwait","2000","2008",147395.8
"lebanon","2000","2008",29227.4
"liberia","2000","2008",850
"liechtenstein","2000","2008",5081.4
"sri lanka","2000","2008",40713.8
"lesotho","2000","2008",1870.7
"lithuania","2000","2008",47850.6
"luxembourg","2000","2008",55849.7
"latvia","2000","2008",35596
"morocco","2000","2008",92507.3
"moldova","2000","2008",6054.8
"madagascar","2000","2008",9413
"maldives","2000","2008",2271.6
"mexico","2000","2008",1101275.3
"mali","2000","2008",9750.8
"malta","2000","2008",8977.1
"mongolia","2000","2008",5623.2
"mozambique","2000","2008",11494.8
"mauritania","2000","2008",3978.4
"mauritius","2000","2008",9990.4
"malawi","2000","2008",5320.9
"malaysia","2000","2008",230813.6
"namibia","2000","2008",8486.7
"niger","2000","2008",5403.4
"nigeria","2000","2008",208064.8
"nicaragua","2000","2008",8497
"netherlands","2000","2008",936228.2
"norway","2000","2008",462554.4
"nepal","2000","2008",12545.4
"new zealand","2000","2008",133279.7
"oman","2000","2008",60905.3
"pakistan","2000","2008",170077.8
"panama","2000","2008",24522.2
"peru","2000","2008",120550.6
"philippines","2000","2008",174195.1
"papua new guinea","2000","2008",11670.7
"poland","2000","2008",533815.8
"portugal","2000","2008",262007.6
"paraguay","2000","2008",18504.1
"qatar","2000","2008",115270.1
"romania","2000","2008",208181.6
"rwanda","2000","2008",4860.6
"saudi arabia","2000","2008",519796.8
"sudan","2000","2008",54526.6
"senegal","2000","2008",13439
"singapore","2000","2008",192225.9
"solomon islands","2000","2008",608.3
"sierra leone","2000","2008",2505.5
"el salvador","2000","2008",21431
"serbia","2000","2008",49259.5
"suriname","2000","2008",3533
"slovenia","2000","2008",55589.8
"sweden","2000","2008",513965.7
"swaziland","2000","2008",3294.1
"seychelles","2000","2008",967.2
"chad","2000","2008",10351.9
"togo","2000","2008",3163.4
"thailand","2000","2008",291383.1
"tajikistan","2000","2008",5161.3
"turkmenistan","2000","2008",19271.5
"tonga","2000","2008",349.5
"trinidad and tobago","2000","2008",27870.3
"tunisia","2000","2008",44856.6
"turkey","2000","2008",764335.7
"uganda","2000","2008",14239
"ukraine","2000","2008",179992.4
"uruguay","2000","2008",30366.2
"united states","2000","2008",14718582
"uzbekistan","2000","2008",29549.4
"vietnam","2000","2008",99130.3
"vanuatu","2000","2008",608
"samoa","2000","2008",644.1
"south africa","2000","2008",287100
"zambia","2000","2008",17910.9
"zimbabwe","2000","2008",4415.7
"afghanistan","2000","2007",9843.8
"angola","2000","2007",60448.9
"albania","2000","2007",10701
"united arab emirates","2000","2007",257916.1
"argentina","2000","2007",287530.5
"armenia","2000","2007",9206.3
"australia","2000","2007",853764.6
"azerbaijan","2000","2007",33050.3
"burundi","2000","2007",1356.1
"belgium","2000","2007",471821.1
"benin","2000","2007",5969.5
"burkina faso","2000","2007",6771.3
"bangladesh","2000","2007",79611.9
"bulgaria","2000","2007",44765.7
"bahrain","2000","2007",21730
"bosnia and herzegovina","2000","2007",15776.4
"belarus","2000","2007",45275.7
"belize","2000","2007",1290.6
"bolivia","2000","2007",13120.2
"brazil","2000","2007",1397084.4
"barbados","2000","2007",4523.8
"bhutan","2000","2007",1196.1
"botswana","2000","2007",10939.1
"canada","2000","2007",1464977.2
"switzerland","2000","2007",479913
"chile","2000","2007",173606
"china","2000","2007",3552182.3
"cameroon","2000","2007",22365.3
"colombia","2000","2007",207416.5
"comoros","2000","2007",462.5
"costa rica","2000","2007",26743.9
"cuba","2000","2007",58603.9
"cyprus","2000","2007",24077.5
"czech republic","2000","2007",189227.1
"germany","2000","2007",3439953.5
"djibouti","2000","2007",847.9
"denmark","2000","2007",319423.4
"dominican republic","2000","2007",44169.7
"algeria","2000","2007",134977.1
"ecuador","2000","2007",51007.8
"spain","2000","2007",1479341.6
"estonia","2000","2007",22237.1
"ethiopia","2000","2007",19707.6
"finland","2000","2007",255384.6
"fiji","2000","2007",3405.1
"france","2000","2007",2663112.5
"gabon","2000","2007",12439
"united kingdom","2000","2007",3074359.7
"georgia","2000","2007",10172.9
"ghana","2000","2007",24758.8
"guinea","2000","2007",6281.7
"guinea-bissau","2000","2007",695.6
"equatorial guinea","2000","2007",13071.7
"greece","2000","2007",318497.9
"guatemala","2000","2007",34113.1
"guyana","2000","2007",1740.3
"honduras","2000","2007",12275.5
"croatia","2000","2007",60093.2
"haiti","2000","2007",5885.3
"hungary","2000","2007",139850.8
"indonesia","2000","2007",460192.6
"india","2000","2007",1201111.8
"ireland","2000","2007",269917.5
"iraq","2000","2007",88840.1
"iceland","2000","2007",21295
"israel","2000","2007",178706.7
"italy","2000","2007",2203053.4
"jamaica","2000","2007",12824.1
"jordan","2000","2007",17110.6
"japan","2000","2007",4515264.5
"kazakhstan","2000","2007",104849.9
"kenya","2000","2007",31958.2
"cambodia","2000","2007",8639.2
"kuwait","2000","2007",114641.1
"lebanon","2000","2007",24577.1
"liberia","2000","2007",739
"liechtenstein","2000","2007",4601.3
"sri lanka","2000","2007",32350.2
"lesotho","2000","2007",1820.8
"lithuania","2000","2007",39738.2
"luxembourg","2000","2007",50888.1
"latvia","2000","2007",30901.4
"morocco","2000","2007",79041.3
"moldova","2000","2007",4401.2
"madagascar","2000","2007",7342.9
"maldives","2000","2007",1868.4
"mexico","2000","2007",1043471.3
"mali","2000","2007",8145.7
"malta","2000","2007",7880.5
"mongolia","2000","2007",4235
"mozambique","2000","2007",9366.7
"mauritania","2000","2007",3356.8
"mauritius","2000","2007",8150.1
"malawi","2000","2007",4432.2
"malaysia","2000","2007",193547.8
"namibia","2000","2007",8740.9
"niger","2000","2007",4291.4
"nigeria","2000","2007",166451.2
"nicaragua","2000","2007",7423.4
"netherlands","2000","2007",839419.7
"norway","2000","2007",401082.6
"nepal","2000","2007",10325.6
"new zealand","2000","2007",137314.6
"oman","2000","2007",42085.3
"pakistan","2000","2007",152385.7
"panama","2000","2007",20958
"peru","2000","2007",102171
"philippines","2000","2007",149359.9
"papua new guinea","2000","2007",9545.1
"poland","2000","2007",429249.6
"portugal","2000","2007",240169.3
"paraguay","2000","2007",13794.9
"qatar","2000","2007",79712.1
"romania","2000","2007",171536.7
"rwanda","2000","2007",3824.8
"saudi arabia","2000","2007",415964.5
"sudan","2000","2007",45898.9
"senegal","2000","2007",11284.6
"singapore","2000","2007",179981.3
"solomon islands","2000","2007",516.1
"sierra leone","2000","2007",2158.5
"el salvador","2000","2007",20104.9
"serbia","2000","2007",40289.6
"suriname","2000","2007",2936.6
"slovenia","2000","2007",48114.7
"sweden","2000","2007",487816.3
"swaziland","2000","2007",3469.4
"seychelles","2000","2007",1033.6
"chad","2000","2007",8638.7
"togo","2000","2007",2523.5
"thailand","2000","2007",262942.7
"tajikistan","2000","2007",3719.5
"turkmenistan","2000","2007",12664.2
"tonga","2000","2007",300.1
"trinidad and tobago","2000","2007",21642.3
"tunisia","2000","2007",38908.1
"turkey","2000","2007",675770.1
"uganda","2000","2007",12292.8
"ukraine","2000","2007",142719
"uruguay","2000","2007",23410.6
"united states","2000","2007",14477635
"uzbekistan","2000","2007",22311.4
"vietnam","2000","2007",77414.4
"vanuatu","2000","2007",526.4
"samoa","2000","2007",551
"south africa","2000","2007",299033.5
"zambia","2000","2007",14057
"zimbabwe","2000","2007",5292
"afghanistan","2000","2006",7057.6
"angola","2000","2006",41789.5
"albania","2000","2006",8992.6
"united arab emirates","2000","2006",222116.5
"argentina","2000","2006",232557.3
"armenia","2000","2006",6384.5
"australia","2000","2006",747572.6
"azerbaijan","2000","2006",20983
"burundi","2000","2006",1273.2
"belgium","2000","2006",409813.2
"benin","2000","2006",5142.4
"burkina faso","2000","2006",5844.7
"bangladesh","2000","2006",71819.1
"bulgaria","2000","2006",34304.4
"bahrain","2000","2006",18505.1
"bosnia and herzegovina","2000","2006",12866.5
"belarus","2000","2006",36961.8
"belize","2000","2006",1217.5
"bolivia","2000","2006",11451.9
"brazil","2000","2006",1107640.3
"barbados","2000","2006",4246.6
"bhutan","2000","2006",897.7
"botswana","2000","2006",10126.9
"canada","2000","2006",1315415.2
"switzerland","2000","2006",430921.2
"chile","2000","2006",154788
"china","2000","2006",2752131.8
"cameroon","2000","2006",19356
"colombia","2000","2006",162590.1
"comoros","2000","2006",406.1
"costa rica","2000","2006",22600.4
"cuba","2000","2006",52742.8
"cyprus","2000","2006",20403.7
"czech republic","2000","2006",155463.8
"germany","2000","2006",3002446.4
"djibouti","2000","2006",768.9
"denmark","2000","2006",282884.9
"dominican republic","2000","2006",35952.8
"algeria","2000","2006",117027.3
"ecuador","2000","2006",46802
"spain","2000","2006",1264551.5
"estonia","2000","2006",16963.6
"ethiopia","2000","2006",15280.9
"finland","2000","2006",216552.5
"fiji","2000","2006",3102.7
"france","2000","2006",2325011.9
"gabon","2000","2006",10318.4
"united kingdom","2000","2006",2692612.7
"georgia","2000","2006",7745.4
"ghana","2000","2006",20409.3
"guinea","2000","2006",4220.1
"guinea-bissau","2000","2006",591.8
"equatorial guinea","2000","2006",10086.5
"greece","2000","2006",273317.7
"guatemala","2000","2006",30231.2
"guyana","2000","2006",1458.4
"honduras","2000","2006",10841.7
"croatia","2000","2006",50453.6
"haiti","2000","2006",4756.2
"hungary","2000","2006",115295.2
"indonesia","2000","2006",388167.8
"india","2000","2006",920316.5
"ireland","2000","2006",232085.5
"iraq","2000","2006",65140.3
"iceland","2000","2006",17043.2
"israel","2000","2006",153966.9
"italy","2000","2006",1942633.8
"jamaica","2000","2006",11905.5
"jordan","2000","2006",15056.9
"japan","2000","2006",4530377.2
"kazakhstan","2000","2006",81003.9
"kenya","2000","2006",25825.5
"cambodia","2000","2006",7274.6
"kuwait","2000","2006",101550.7
"lebanon","2000","2006",21796.4
"liberia","2000","2006",604
"liechtenstein","2000","2006",4000.2
"sri lanka","2000","2006",28279.8
"lesotho","2000","2006",1800.1
"lithuania","2000","2006",30216.1
"luxembourg","2000","2006",42414.3
"latvia","2000","2006",21447
"morocco","2000","2006",68640.8
"moldova","2000","2006",3408.3
"madagascar","2000","2006",5515.9
"maldives","2000","2006",1575.2
"mexico","2000","2006",965281.2
"mali","2000","2006",6899.8
"malta","2000","2006",6757.1
"mongolia","2000","2006",3414.1
"mozambique","2000","2006",8312.1
"mauritania","2000","2006",3040.7
"mauritius","2000","2006",7028.8
"malawi","2000","2006",3997.9
"malaysia","2000","2006",162691
"namibia","2000","2006",7978.7
"niger","2000","2006",3646.7
"nigeria","2000","2006",145429.8
"nicaragua","2000","2006",6763.7
"netherlands","2000","2006",726649.1
"norway","2000","2006",345424.7
"nepal","2000","2006",9043.7
"new zealand","2000","2006",111606.9
"oman","2000","2006",37215.9
"pakistan","2000","2006",137264.1
"panama","2000","2006",18141.7
"peru","2000","2006",88643.2
"philippines","2000","2006",122210.7
"papua new guinea","2000","2006",8306.3
"poland","2000","2006",344826.4
"portugal","2000","2006",208566.9
"paraguay","2000","2006",10646.2
"qatar","2000","2006",60882.1
"romania","2000","2006",123533
"rwanda","2000","2006",3152
"saudi arabia","2000","2006",376900.1
"sudan","2000","2006",35822.4
"senegal","2000","2006",9358.7
"singapore","2000","2006",147797.2
"solomon islands","2000","2006",456.7
"sierra leone","2000","2006",1885.1
"el salvador","2000","2006",18550.7
"serbia","2000","2006",30608
"suriname","2000","2006",2626.4
"slovenia","2000","2006",39587.7
"sweden","2000","2006",420032.1
"swaziland","2000","2006",3291.4
"seychelles","2000","2006",1016.4
"chad","2000","2006",7422.1
"togo","2000","2006",2202.8
"thailand","2000","2006",221758.5
"tajikistan","2000","2006",2830.2
"turkmenistan","2000","2006",10277.6
"tonga","2000","2006",294.1
"trinidad and tobago","2000","2006",18369.1
"tunisia","2000","2006",34378.4
"turkey","2000","2006",552486.9
"uganda","2000","2006",9942.6
"ukraine","2000","2006",107753.1
"uruguay","2000","2006",19579.5
"united states","2000","2006",13855888
"uzbekistan","2000","2006",17330.8
"vietnam","2000","2006",66371.7
"vanuatu","2000","2006",439.4
"samoa","2000","2006",508.5
"south africa","2000","2006",271811.1
"zambia","2000","2006",12756.9
"zimbabwe","2000","2006",5443.9
